product_id,release_date,release_price,is_collaboration,color_white,color_black,color_grey,color_brown,color_pink,color_blue,color_navy,color_green,color_red,color_orange,color_yellow,size,golden_size,first_trade_date,days_since_first_trade,trade_date,current_price,premium_ratio,wish_count,wish_per_day,adjusted_wish,google_trend_release,google_trend_n_day,trend_retention,adjusted_google_trend,cum_trade_count_product,status
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,275,1,2023-06-15,19,2023-07-04,293000,0.966442953,79000,80.6122449,1612.244898,85,84,0.976744186,42,678,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,19,2023-07-04,235000,0.577181208,79000,80.6122449,1612.244898,85,84,0.976744186,42,679,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,19,2023-07-04,213000,0.429530201,79000,80.6122449,1612.244898,85,84,0.976744186,42,680,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,19,2023-07-04,207000,0.389261745,79000,80.6122449,1612.244898,85,84,0.976744186,42,681,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,19,2023-07-04,175000,0.174496644,79000,80.6122449,1612.244898,85,84,0.976744186,42,682,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,275,1,2023-06-15,19,2023-07-04,290000,0.946308725,79000,80.6122449,1612.244898,85,84,0.976744186,42,683,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,19,2023-07-04,167000,0.120805369,79000,80.6122449,1612.244898,85,84,0.976744186,42,684,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,159000,0.067114094,79000,80.6122449,1612.244898,85,84,0.976744186,42,685,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,173000,0.161073826,79000,80.6122449,1612.244898,85,84,0.976744186,42,686,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,154000,0.033557047,79000,80.6122449,1612.244898,85,84,0.976744186,42,687,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,151000,0.013422819,79000,80.6122449,1612.244898,85,84,0.976744186,42,688,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,19,2023-07-04,200000,0.342281879,79000,80.6122449,1612.244898,85,84,0.976744186,42,689,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,19,2023-07-04,255000,0.711409396,79000,80.6122449,1612.244898,85,84,0.976744186,42,690,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,19,2023-07-04,253000,0.697986577,79000,80.6122449,1612.244898,85,84,0.976744186,42,691,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,19,2023-07-04,180000,0.208053691,79000,80.6122449,1612.244898,85,84,0.976744186,42,692,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,19,2023-07-04,240000,0.610738255,79000,80.6122449,1612.244898,85,84,0.976744186,42,693,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,19,2023-07-04,232000,0.55704698,79000,80.6122449,1612.244898,85,84,0.976744186,42,694,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,19,2023-07-04,155000,0.040268456,79000,80.6122449,1612.244898,85,84,0.976744186,42,695,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,19,2023-07-04,156000,0.046979866,79000,80.6122449,1612.244898,85,84,0.976744186,42,696,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,19,2023-07-04,165000,0.10738255,79000,80.6122449,1612.244898,85,84,0.976744186,42,697,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,19,2023-07-04,153000,0.026845638,79000,80.6122449,1612.244898,85,84,0.976744186,42,698,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,19,2023-07-04,160000,0.073825503,79000,80.6122449,1612.244898,85,84,0.976744186,42,699,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,164000,0.100671141,79000,80.6122449,1612.244898,85,84,0.976744186,42,700,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,19,2023-07-04,215000,0.44295302,79000,80.6122449,1612.244898,85,84,0.976744186,42,701,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,220,0,2023-06-15,19,2023-07-04,203000,0.362416107,79000,80.6122449,1612.244898,85,84,0.976744186,42,702,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,19,2023-07-04,161000,0.080536913,79000,80.6122449,1612.244898,85,84,0.976744186,42,703,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,19,2023-07-04,268000,0.798657718,79000,80.6122449,1612.244898,85,84,0.976744186,42,704,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,19,2023-07-04,176000,0.181208054,79000,80.6122449,1612.244898,85,84,0.976744186,42,705,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,171000,0.147651007,79000,80.6122449,1612.244898,85,84,0.976744186,42,706,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,19,2023-07-04,152000,0.020134228,79000,80.6122449,1612.244898,85,84,0.976744186,42,707,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,19,2023-07-04,245000,0.644295302,79000,80.6122449,1612.244898,85,84,0.976744186,42,708,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,19,2023-07-04,170000,0.140939597,79000,80.6122449,1612.244898,85,84,0.976744186,42,709,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,19,2023-07-04,189000,0.268456376,79000,80.6122449,1612.244898,85,84,0.976744186,42,710,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,275,1,2023-06-15,19,2023-07-04,295000,0.979865772,79000,80.6122449,1612.244898,85,84,0.976744186,42,711,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,19,2023-07-04,158000,0.060402685,79000,80.6122449,1612.244898,85,84,0.976744186,42,712,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,19,2023-07-04,163000,0.093959732,79000,80.6122449,1612.244898,85,84,0.976744186,42,713,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,19,2023-07-04,185000,0.241610738,79000,80.6122449,1612.244898,85,84,0.976744186,42,714,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,19,2023-07-04,250000,0.677852349,79000,80.6122449,1612.244898,85,84,0.976744186,42,715,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,19,2023-07-04,181000,0.214765101,79000,80.6122449,1612.244898,85,84,0.976744186,42,716,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,19,2023-07-04,168000,0.127516779,79000,80.6122449,1612.244898,85,84,0.976744186,42,717,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,171000,0.147651007,79000,80.6122449,1692.857143,85,84,0.976744186,42,718,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,184000,0.234899329,79000,80.6122449,1692.857143,85,84,0.976744186,42,719,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,280,0,2023-06-15,20,2023-07-05,374000,1.510067114,79000,80.6122449,1692.857143,85,84,0.976744186,42,720,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,189000,0.268456376,79000,80.6122449,1692.857143,85,84,0.976744186,42,721,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,20,2023-07-05,325000,1.181208054,79000,80.6122449,1692.857143,85,84,0.976744186,42,722,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,178000,0.194630872,79000,80.6122449,1692.857143,85,84,0.976744186,42,723,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,20,2023-07-05,212000,0.422818792,79000,80.6122449,1692.857143,85,84,0.976744186,42,724,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,20,2023-07-05,152000,0.020134228,79000,80.6122449,1692.857143,85,84,0.976744186,42,725,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,198000,0.32885906,79000,80.6122449,1692.857143,85,84,0.976744186,42,726,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,285,0,2023-06-15,20,2023-07-05,385000,1.583892617,79000,80.6122449,1692.857143,85,84,0.976744186,42,727,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,190000,0.275167785,79000,80.6122449,1692.857143,85,84,0.976744186,42,728,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,220,0,2023-06-15,20,2023-07-05,201000,0.348993289,79000,80.6122449,1692.857143,85,84,0.976744186,42,729,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,163000,0.093959732,79000,80.6122449,1692.857143,85,84,0.976744186,42,730,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,20,2023-07-05,268000,0.798657718,79000,80.6122449,1692.857143,85,84,0.976744186,42,731,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,20,2023-07-05,245000,0.644295302,79000,80.6122449,1692.857143,85,84,0.976744186,42,732,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,20,2023-07-05,153000,0.026845638,79000,80.6122449,1692.857143,85,84,0.976744186,42,733,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,20,2023-07-05,188000,0.261744966,79000,80.6122449,1692.857143,85,84,0.976744186,42,734,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,20,2023-07-05,328000,1.201342282,79000,80.6122449,1692.857143,85,84,0.976744186,42,735,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,181000,0.214765101,79000,80.6122449,1692.857143,85,84,0.976744186,42,736,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,177000,0.187919463,79000,80.6122449,1692.857143,85,84,0.976744186,42,737,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,280,0,2023-06-15,20,2023-07-05,300000,1.013422819,79000,80.6122449,1692.857143,85,84,0.976744186,42,738,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,154000,0.033557047,79000,80.6122449,1692.857143,85,84,0.976744186,42,739,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,150000,0.006711409,79000,80.6122449,1692.857143,85,84,0.976744186,42,740,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,20,2023-07-05,160000,0.073825503,79000,80.6122449,1692.857143,85,84,0.976744186,42,741,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,20,2023-07-05,246000,0.651006711,79000,80.6122449,1692.857143,85,84,0.976744186,42,742,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,20,2023-07-05,173000,0.161073826,79000,80.6122449,1692.857143,85,84,0.976744186,42,743,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,182000,0.22147651,79000,80.6122449,1692.857143,85,84,0.976744186,42,744,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,179000,0.201342282,79000,80.6122449,1692.857143,85,84,0.976744186,42,745,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,20,2023-07-05,219000,0.469798658,79000,80.6122449,1692.857143,85,84,0.976744186,42,746,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,20,2023-07-05,329000,1.208053691,79000,80.6122449,1692.857143,85,84,0.976744186,42,747,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,158000,0.060402685,79000,80.6122449,1692.857143,85,84,0.976744186,42,748,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,20,2023-07-05,164000,0.100671141,79000,80.6122449,1692.857143,85,84,0.976744186,42,749,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,180000,0.208053691,79000,80.6122449,1692.857143,85,84,0.976744186,42,750,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,169000,0.134228188,79000,80.6122449,1692.857143,85,84,0.976744186,42,751,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,170000,0.140939597,79000,80.6122449,1692.857143,85,84,0.976744186,42,752,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,151000,0.013422819,79000,80.6122449,1692.857143,85,84,0.976744186,42,753,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,20,2023-07-05,156000,0.046979866,79000,80.6122449,1692.857143,85,84,0.976744186,42,754,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,20,2023-07-05,235000,0.577181208,79000,80.6122449,1692.857143,85,84,0.976744186,42,755,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,20,2023-07-05,167000,0.120805369,79000,80.6122449,1692.857143,85,84,0.976744186,42,756,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,20,2023-07-05,161000,0.080536913,79000,80.6122449,1692.857143,85,84,0.976744186,42,757,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,155000,0.040268456,79000,80.6122449,1692.857143,85,84,0.976744186,42,758,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,20,2023-07-05,250000,0.677852349,79000,80.6122449,1692.857143,85,84,0.976744186,42,759,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,20,2023-07-05,162000,0.087248322,79000,80.6122449,1692.857143,85,84,0.976744186,42,760,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,20,2023-07-05,174000,0.167785235,79000,80.6122449,1692.857143,85,84,0.976744186,42,761,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,20,2023-07-05,197000,0.322147651,79000,80.6122449,1692.857143,85,84,0.976744186,42,762,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,20,2023-07-05,157000,0.053691275,79000,80.6122449,1692.857143,85,84,0.976744186,42,763,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,20,2023-07-05,168000,0.127516779,79000,80.6122449,1692.857143,85,84,0.976744186,42,764,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,166000,0.11409396,79000,80.6122449,1692.857143,85,84,0.976744186,42,765,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,250,0,2023-06-15,20,2023-07-05,165000,0.10738255,79000,80.6122449,1692.857143,85,84,0.976744186,42,766,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,20,2023-07-05,259000,0.738255034,79000,80.6122449,1692.857143,85,84,0.976744186,42,767,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,20,2023-07-05,159000,0.067114094,79000,80.6122449,1692.857143,85,84,0.976744186,42,768,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,20,2023-07-05,175000,0.174496644,79000,80.6122449,1692.857143,85,84,0.976744186,42,769,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,219000,0.469798658,79000,80.6122449,1773.469388,85,84,0.976744186,42,770,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,220000,0.476510067,79000,80.6122449,1773.469388,85,84,0.976744186,42,771,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,285,0,2023-06-15,21,2023-07-06,365000,1.44966443,79000,80.6122449,1773.469388,85,84,0.976744186,42,772,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,21,2023-07-06,289000,0.939597315,79000,80.6122449,1773.469388,85,84,0.976744186,42,773,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,220,0,2023-06-15,21,2023-07-06,198000,0.32885906,79000,80.6122449,1773.469388,85,84,0.976744186,42,774,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,21,2023-07-06,194000,0.302013423,79000,80.6122449,1773.469388,85,84,0.976744186,42,775,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,21,2023-07-06,179000,0.201342282,79000,80.6122449,1773.469388,85,84,0.976744186,42,776,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,220,0,2023-06-15,21,2023-07-06,180000,0.208053691,79000,80.6122449,1773.469388,85,84,0.976744186,42,777,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,21,2023-07-06,290000,0.946308725,79000,80.6122449,1773.469388,85,84,0.976744186,42,778,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,220,0,2023-06-15,21,2023-07-06,178000,0.194630872,79000,80.6122449,1773.469388,85,84,0.976744186,42,779,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,21,2023-07-06,193000,0.295302013,79000,80.6122449,1773.469388,85,84,0.976744186,42,780,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,275,1,2023-06-15,21,2023-07-06,294000,0.973154362,79000,80.6122449,1773.469388,85,84,0.976744186,42,781,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,21,2023-07-06,150000,0.006711409,79000,80.6122449,1773.469388,85,84,0.976744186,42,782,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,214000,0.436241611,79000,80.6122449,1773.469388,85,84,0.976744186,42,783,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,21,2023-07-06,171000,0.147651007,79000,80.6122449,1773.469388,85,84,0.976744186,42,784,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,21,2023-07-06,154000,0.033557047,79000,80.6122449,1773.469388,85,84,0.976744186,42,785,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,21,2023-07-06,160000,0.073825503,79000,80.6122449,1773.469388,85,84,0.976744186,42,786,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,215000,0.44295302,79000,80.6122449,1773.469388,85,84,0.976744186,42,787,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,285,0,2023-06-15,21,2023-07-06,270000,0.812080537,79000,80.6122449,1773.469388,85,84,0.976744186,42,788,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,21,2023-07-06,175000,0.174496644,79000,80.6122449,1773.469388,85,84,0.976744186,42,789,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,275,1,2023-06-15,21,2023-07-06,297000,0.993288591,79000,80.6122449,1773.469388,85,84,0.976744186,42,790,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,21,2023-07-06,226000,0.516778523,79000,80.6122449,1773.469388,85,84,0.976744186,42,791,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,21,2023-07-06,236000,0.583892617,79000,80.6122449,1773.469388,85,84,0.976744186,42,792,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,200000,0.342281879,79000,80.6122449,1773.469388,85,84,0.976744186,42,793,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,21,2023-07-06,155000,0.040268456,79000,80.6122449,1773.469388,85,84,0.976744186,42,794,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,21,2023-07-06,156000,0.046979866,79000,80.6122449,1773.469388,85,84,0.976744186,42,795,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,270,1,2023-06-15,21,2023-07-06,250000,0.677852349,79000,80.6122449,1773.469388,85,84,0.976744186,42,796,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,230000,0.543624161,79000,80.6122449,1773.469388,85,84,0.976744186,42,797,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,21,2023-07-06,168000,0.127516779,79000,80.6122449,1773.469388,85,84,0.976744186,42,798,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,21,2023-07-06,176000,0.181208054,79000,80.6122449,1773.469388,85,84,0.976744186,42,799,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,21,2023-07-06,153000,0.026845638,79000,80.6122449,1773.469388,85,84,0.976744186,42,800,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,21,2023-07-06,161000,0.080536913,79000,80.6122449,1773.469388,85,84,0.976744186,42,801,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,21,2023-07-06,173000,0.161073826,79000,80.6122449,1773.469388,85,84,0.976744186,42,802,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,21,2023-07-06,170000,0.140939597,79000,80.6122449,1773.469388,85,84,0.976744186,42,803,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,245,1,2023-06-15,21,2023-07-06,152000,0.020134228,79000,80.6122449,1773.469388,85,84,0.976744186,42,804,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,21,2023-07-06,159000,0.067114094,79000,80.6122449,1773.469388,85,84,0.976744186,42,805,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,220,0,2023-06-15,21,2023-07-06,196000,0.315436242,79000,80.6122449,1773.469388,85,84,0.976744186,42,806,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,21,2023-07-06,192000,0.288590604,79000,80.6122449,1773.469388,85,84,0.976744186,42,807,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,265,1,2023-06-15,21,2023-07-06,260000,0.744966443,79000,80.6122449,1773.469388,85,84,0.976744186,42,808,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,21,2023-07-06,169000,0.134228188,79000,80.6122449,1773.469388,85,84,0.976744186,42,809,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,285,0,2023-06-15,21,2023-07-06,329000,1.208053691,79000,80.6122449,1773.469388,85,84,0.976744186,42,810,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,255,0,2023-06-15,21,2023-07-06,166000,0.11409396,79000,80.6122449,1773.469388,85,84,0.976744186,42,811,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,21,2023-07-06,177000,0.187919463,79000,80.6122449,1773.469388,85,84,0.976744186,42,812,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,230,0,2023-06-15,21,2023-07-06,174000,0.167785235,79000,80.6122449,1773.469388,85,84,0.976744186,42,813,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,21,2023-07-06,164000,0.100671141,79000,80.6122449,1773.469388,85,84,0.976744186,42,814,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,21,2023-07-06,157000,0.053691275,79000,80.6122449,1773.469388,85,84,0.976744186,42,815,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,260,0,2023-06-15,21,2023-07-06,216000,0.44966443,79000,80.6122449,1773.469388,85,84,0.976744186,42,816,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,235,1,2023-06-15,21,2023-07-06,162000,0.087248322,79000,80.6122449,1773.469388,85,84,0.976744186,42,817,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,240,1,2023-06-15,21,2023-07-06,158000,0.060402685,79000,80.6122449,1773.469388,85,84,0.976744186,42,818,-
137241,2023-06-15,149000,0,0,0,1,0,0,0,0,0,0,0,0,225,0,2023-06-15,21,2023-07-06,172000,0.154362416,79000,80.6122449,1773.469388,85,84,0.976744186,42,819,-
